query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,TRUE,0.022333537574849877,1402,92,14,0.15217391304347827,0.009985734664764621,GO:0009057,GO:BP,macromolecule catabolic process,25907,3219,,"ISO IEA,IBA IEA,IBA,ISS IEA,IMP ISS ISO IEA,ISO IEA,IEA,ISO,ISS ISA IBA IEA,ISS IEA,IEA,IEA,ISS IBA IEA,ISS IEA","CASP7,PSMD7,CALR,DHX36,ATG7,GNS,EPHA4,CTRB1,CLPP,RIDA,CUL5,STX5,CLU,RYBP",2.811961173478881,4,mmusculus,mmusculus
query_1,TRUE,0.022333537574849877,381,92,7,0.07608695652173914,0.01837270341207349,GO:0009615,GO:BP,response to virus,25907,3527,,"IEA,IEA,IMP IEA,IMP IEA,NAS,IMP IEA,IEA","CALR,ARF1,DHX36,ATG7,CASP1,ZNFX1,CLU",5.173713340180304,7,mmusculus,mmusculus
query_1,TRUE,0.022333537574849877,41,92,3,0.03260869565217391,0.07317073170731707,GO:0009225,GO:BP,nucleotide-sugar metabolic process,25907,3377,,"IEA,ISS ISO IBA IEA,IBA IEA","GALT,GFPT1,GFPT2",20.60471898197243,13,mmusculus,mmusculus
query_1,TRUE,0.022860697482044792,9,92,2,0.021739130434782608,0.2222222222222222,GO:0006048,GO:BP,UDP-N-acetylglucosamine biosynthetic process,25907,1911,,"ISS IEA,IEA","GFPT1,GFPT2",62.57729468599034,23,mmusculus,mmusculus
query_1,TRUE,0.023402661828337726,180,92,5,0.05434782608695652,0.027777777777777776,GO:0045807,GO:BP,positive regulation of endocytosis,25907,11469,,"IMP,ISO,IMP,ISO,ISS IEA","CALR,ARF1,ATAD1,LRP2,CLU",7.822161835748791,22,mmusculus,mmusculus
query_1,TRUE,0.025223540931173093,1608,92,15,0.16304347826086957,0.009328358208955223,GO:0042981,GO:BP,regulation of apoptotic process,25907,10372,,"IBA,ISO IEA,IMP ISS ISO IEA,ISO,ISO,IMP,ISS IBA IEA,IEA,ISO,ISO IEA,IDA IMP ISS ISO IEA,IMP IBA IEA,IEA,IDA ISS ISO IBA IEA,ISS IEA","CASP7,NPC1,ATG7,SCP2,ALDH2,EPHA4,PIM3,LRP2,CTRB1,CASP1,BOK,CRYAA,SON,CLU,RYBP",2.626845392602206,9,mmusculus,mmusculus
query_1,TRUE,0.025223540931173093,44,92,3,0.03260869565217391,0.06818181818181818,GO:0009066,GO:BP,aspartate family amino acid metabolic process,25907,3228,,"IBA,IDA,IEA","SDSL,PLOD3,MTRR",19.199851778656125,13,mmusculus,mmusculus
query_1,TRUE,0.02622902242819917,10,92,2,0.021739130434782608,0.2,GO:0070831,GO:BP,basement membrane assembly,25907,16100,,"IMP,IDA IMP IEA","PLOD3,PXDN",56.31956521739131,11,mmusculus,mmusculus
query_1,TRUE,0.027485950153647097,46,92,3,0.03260869565217391,0.06521739130434782,GO:0048489,GO:BP,synaptic vesicle transport,25907,12615,,"ISO,IMP IBA NAS,IDA IMP","ARF1,AP3B2,AP1S2",18.365075614366727,12,mmusculus,mmusculus
query_1,TRUE,0.027879917625757703,963,92,11,0.11956521739130435,0.01142263759086189,GO:1901135,GO:BP,carbohydrate derivative metabolic process,25907,20969,,"IDA IEA,IEA,IDA IEA,ISS ISO IBA IEA,IBA IEA,IEA,IEA,IMP ISS IEA,IDA,ISO IEA,ISS IEA","NPC1,GALT,PGAM2,GFPT1,GFPT2,CBR4,PLOD3,ENPP3,CRYL1,GNS,COX11",3.216589913765859,2,mmusculus,mmusculus
query_1,TRUE,0.029400024293191527,1468,92,14,0.15217391304347827,0.009536784741144414,GO:0006508,GO:BP,proteolysis,25907,2225,,"IDA RCA IEA,IBA IEA,IBA,IMP,IBA IEA,IEA,IDA IBA IEA,ISS ISA IBA IEA,IDA IMP ISS IEA,IEA,IEA,IEA,ISS IBA IEA,ISS IEA","CASP7,PSMD7,CALR,ATG7,SPG7,EPHA4,CTRB1,CLPP,CASP1,KLKB1,PRSS8,CUL5,CLU,RYBP",2.6855378509655257,5,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,686,92,9,0.09782608695652174,0.013119533527696793,GO:0008610,GO:BP,lipid biosynthetic process,25907,3192,,"IMP,ISS IBA IEA,IMP ISS IBA IEA,IBA IEA,IDA ISO,IEA,ISS ISO IBA IEA,ISS,IGI IBA IEA","ATG7,CBR4,CHKB,MCAT,SCP2,HPGDS,ACLY,GSTM2,LIAS",3.6944321206743567,5,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,202,92,5,0.05434782608695652,0.024752475247524754,GO:1901605,GO:BP,alpha-amino acid metabolic process,25907,21311,,"IEA,TAS IEA,IBA,IDA,IEA","GFPT1,GFPT2,SDSL,PLOD3,MTRR",6.970243219974171,10,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,12,92,2,0.021739130434782608,0.16666666666666666,GO:0033539,GO:BP,fatty acid beta-oxidation using acyl-CoA dehydrogenase,25907,8216,,"IMP ISS ISO IEA,ISO IBA IEA","ACADM,ACADS",46.93297101449275,26,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,12,92,2,0.021739130434782608,0.16666666666666666,GO:0017038,GO:BP,protein import,25907,5252,,"ISO,ISS IEA","LRP2,CLU",46.93297101449275,12,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,12,92,2,0.021739130434782608,0.16666666666666666,GO:0031440,GO:BP,regulation of mRNA 3'-end processing,25907,7127,,"ISS IEA,IMP IEA","DHX36,CDK9",46.93297101449275,30,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,49,92,3,0.03260869565217391,0.061224489795918366,GO:0090659,GO:BP,walking behavior,25907,18152,,"IGI,IMP,IMP","NPC1,ATG7,EPHA4",17.240683229813666,4,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,12,92,2,0.021739130434782608,0.16666666666666666,GO:0061684,GO:BP,chaperone-mediated autophagy,25907,15398,,"ISO,IEA","ATG7,CLU",46.93297101449275,13,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,2603,92,20,0.21739130434782608,0.00768344218209758,GO:0070727,GO:BP,cellular macromolecule localization,25907,16048,,"IMP IEA,IEA,ISO IBA TAS IEA,ISS ISO IEA,IMP IEA,ISO IEA,IEA,TAS IEA,TAS IEA,IEA,IMP,ISS IBA IEA,IEA,IMP,IDA ISO IEA,IMP ISS IBA IEA,IEA,IDA IMP IBA IEA,IBA IEA,ISS IEA","CALR,NPC1,ARF1,DHX36,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PLOD3,ATAD1,CDK9,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,CLU",2.1636406153435,5,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,1654,92,15,0.16304347826086957,0.009068923821039904,GO:0043067,GO:BP,regulation of programmed cell death,25907,10418,,"IBA,ISO IEA,IMP ISS ISO IEA,ISO,ISO,IMP,ISS IBA IEA,IEA,ISO,ISO IEA,IDA IMP ISS ISO IEA,IMP IBA IEA,IEA,IDA ISS ISO IBA IEA,ISS IEA","CASP7,NPC1,ATG7,SCP2,ALDH2,EPHA4,PIM3,LRP2,CTRB1,CASP1,BOK,CRYAA,SON,CLU,RYBP",2.553789232953052,7,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,12,92,2,0.021739130434782608,0.16666666666666666,GO:0046349,GO:BP,amino sugar biosynthetic process,25907,11918,,"ISS ISO IEA,IEA","GFPT1,GFPT2",46.93297101449275,6,mmusculus,mmusculus
query_1,TRUE,0.029915338795767504,686,92,9,0.09782608695652174,0.013119533527696793,GO:0006897,GO:BP,endocytosis,25907,2540,,"IMP,IMP,ISS ISO,IMP,IDA IEP NAS,IDA IMP,IDA IMP ISO IBA IEA,IEA,ISS IEA","CALR,NPC1,ARF1,ATG7,AP3B2,ATAD1,LRP2,ESYT2,CLU",3.6944321206743567,7,mmusculus,mmusculus
query_1,TRUE,0.03045882537519371,205,92,5,0.05434782608695652,0.024390243902439025,GO:0030258,GO:BP,lipid modification,25907,6710,,"IMP ISS ISO IEA,ISO IBA IEA,ISS ISO,ISO IC,IEA","ACADM,ACADS,SCP2,ECI3,ECH1",6.868239660657475,7,mmusculus,mmusculus
query_1,TRUE,0.03081058734339027,3054,92,22,0.2391304347826087,0.007203667321545514,GO:0033036,GO:BP,macromolecule localization,25907,7939,,"IMP IEA,IMP ISS IEA,ISO IBA TAS IEA,ISS ISO IEA,IMP IEA,ISO IEA,IEA,TAS IEA,TAS IEA,IEA,IMP,ISS ISO IBA IEA,ISS IBA IEA,IEA,IMP,IDA ISO IEA,IMP ISS IBA IEA,IEA,IDA IMP IBA IEA,IBA IEA,IEA,ISS IEA","CALR,NPC1,ARF1,DHX36,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PLOD3,SCP2,ATAD1,CDK9,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,ESYT2,CLU",2.028537057600866,2,mmusculus,mmusculus
query_1,TRUE,0.03271681799298848,13,92,2,0.021739130434782608,0.15384615384615385,GO:0006047,GO:BP,UDP-N-acetylglucosamine metabolic process,25907,1910,,"ISS ISO IBA IEA,IBA IEA","GFPT1,GFPT2",43.32274247491639,15,mmusculus,mmusculus
query_1,TRUE,0.03271681799298848,1524,92,14,0.15217391304347827,0.009186351706036745,GO:0016192,GO:BP,vesicle-mediated transport,25907,5143,,"IMP,IMP,IDA ISS ISO IBA IEA,IDA IMP,IBA IEA,IDA IEP IBA TAS NAS IEA,IBA TAS NAS IEA,IDA IMP,IDA IMP ISO IBA IEA,ISO IBA IEA,IDA IMP IBA NAS IEA,ISO IBA TAS IEA,IEA,ISS IEA","CALR,NPC1,ARF1,ATG7,VPS18,AP3B2,AP1M1,ATAD1,LRP2,SEC13,AP1S2,STX5,ESYT2,CLU",2.586856670090152,5,mmusculus,mmusculus
query_1,TRUE,0.03271681799298848,3493,92,24,0.2608695652173913,0.006870884626395649,GO:0051641,GO:BP,cellular localization,25907,13664,,"IMP IEA,IMP ISS IEA,ISO IBA TAS IEA,ISS ISO IEA,IDA IMP IEA,ISO IEA,IBA IEA,IDA IMP IEP IBA TAS NAS IEA,TAS IEA,NAS IEA,IMP,ISS IBA IEA,IMP,IDA IMP ISS IBA IEA,IEA,IMP,IDA ISO IEA,IMP ISS ISO IBA NAS IEA,IDA IMP IEA,IDA IMP IBA IEA,IMP,ISO IBA IEA,IEA,ISS IEA","CALR,NPC1,ARF1,DHX36,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PLOD3,SCP2,SPG7,ATAD1,CDK9,PIM3,LRP2,SEC13,AP1S2,IPO5,AQP4,STX5,CRYAA,CLU",1.9348261740873052,3,mmusculus,mmusculus
query_1,TRUE,0.03652149262170796,325,92,6,0.06521739130434782,0.018461538461538463,GO:0030100,GO:BP,regulation of endocytosis,25907,6645,,"IMP,ISS ISO,IMP,IDA IMP,ISO,ISS IEA","CALR,ARF1,ATG7,ATAD1,LRP2,CLU",5.198729096989966,17,mmusculus,mmusculus
query_1,TRUE,0.03697266830824902,127,92,4,0.043478260869565216,0.031496062992125984,GO:0007041,GO:BP,lysosomal transport,25907,2632,,"ISS,ISO,IBA IEA,IEA","NPC1,ARF1,VPS18,CLU",8.86922286888052,9,mmusculus,mmusculus
query_1,TRUE,0.03802525919104211,586,92,8,0.08695652173913043,0.013651877133105802,GO:0090407,GO:BP,organophosphate biosynthetic process,25907,18037,,"ISS IEA,IEA,IMP ISS IBA IEA,ISO IEA,IDA,IDA,ISS IBA IEA,ISS IEA","GFPT1,GFPT2,CHKB,NFS1,CRYL1,SCP2,ACLY,COX11",3.844338922688826,7,mmusculus,mmusculus
query_1,TRUE,0.041762930320569824,60,92,3,0.03260869565217391,0.05,GO:0097479,GO:BP,synaptic vesicle localization,25907,18427,,"ISO,IMP IBA NAS,IDA IMP","ARF1,AP3B2,AP1S2",14.079891304347827,4,mmusculus,mmusculus
query_1,TRUE,0.04660831578603912,16,92,2,0.021739130434782608,0.125,GO:0006002,GO:BP,fructose 6-phosphate metabolic process,25907,1875,,"ISO IBA IEA,IBA IEA","GFPT1,GFPT2",35.19972826086956,8,mmusculus,mmusculus
query_1,TRUE,0.04697405130282138,610,92,8,0.08695652173913043,0.013114754098360656,GO:0043065,GO:BP,positive regulation of apoptotic process,25907,10416,,"IBA,ISS IEA,ISO,ISO,ISO,IDA IMP ISS ISO IEA,IDA ISS,ISS IEA","CASP7,ATG7,SCP2,CTRB1,CASP1,BOK,CLU,RYBP",3.6930862437633643,13,mmusculus,mmusculus
query_1,TRUE,0.04697405130282138,347,92,6,0.06521739130434782,0.01729106628242075,GO:0006066,GO:BP,alcohol metabolic process,25907,1929,,"IEA,IEA,IEA,ISO,IEA,IMP","NPC1,CBR4,RDH5,SCP2,ALDH2,LRP2",4.8691266758551555,4,mmusculus,mmusculus
query_1,TRUE,0.04989660380931917,65,92,3,0.03260869565217391,0.046153846153846156,GO:1901607,GO:BP,alpha-amino acid biosynthetic process,25907,21313,,"IBA,IDA,IEA","SDSL,PLOD3,MTRR",12.996822742474915,17,mmusculus,mmusculus
query_1,FALSE,0.051636480415002094,2592,92,19,0.20652173913043478,0.0073302469135802465,GO:0008104,GO:BP,protein localization,25907,3109,,"IMP IEA,IEA,ISO IBA TAS IEA,IMP IEA,ISO IEA,IEA,TAS IEA,TAS IEA,IEA,IMP,ISS IBA IEA,IEA,IMP,IDA ISO IEA,IMP ISS IBA IEA,IEA,IDA IMP IBA IEA,IBA IEA,ISS IEA","CALR,NPC1,ARF1,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PLOD3,ATAD1,CDK9,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,CLU",2.06418159554482,6,mmusculus,mmusculus
query_1,FALSE,0.05255738264851193,626,92,8,0.08695652173913043,0.012779552715654952,GO:0043068,GO:BP,positive regulation of programmed cell death,25907,10419,,"IBA,ISS ISO IEA,ISO,ISO,ISO,IDA IMP ISS ISO IEA,IDA ISS,ISS IEA","CASP7,ATG7,SCP2,CTRB1,CASP1,BOK,CLU,RYBP",3.598694263092096,10,mmusculus,mmusculus
query_1,FALSE,0.05338079223560435,18,92,2,0.021739130434782608,0.1111111111111111,GO:0001522,GO:BP,pseudouridine synthesis,25907,326,,"ISS IBA IEA,IEA","PUS10,TRUB2",31.28864734299517,9,mmusculus,mmusculus
query_1,FALSE,0.05338079223560435,18,92,2,0.021739130434782608,0.1111111111111111,GO:0071243,GO:BP,cellular response to arsenic-containing substance,25907,16274,,"ISS IEA,ISO","DHX36,ATG7",31.28864734299517,7,mmusculus,mmusculus
query_1,FALSE,0.05338079223560435,68,92,3,0.03260869565217391,0.04411764705882353,GO:1904035,GO:BP,regulation of epithelial cell apoptotic process,25907,23122,,"ISO IEA,IMP,ISS IEA","NPC1,ATG7,BOK",12.423433503836316,11,mmusculus,mmusculus
query_1,FALSE,0.05750310075992002,19,92,2,0.021739130434782608,0.10526315789473684,GO:1903232,GO:BP,melanosome assembly,25907,22516,,"NAS,NAS","AP1M1,AP1S2",29.64187643020595,13,mmusculus,mmusculus
query_1,FALSE,0.05750310075992002,19,92,2,0.021739130434782608,0.10526315789473684,GO:1902004,GO:BP,positive regulation of amyloid-beta formation,25907,21647,,"IEA,IMP","EPHA4,CLU",29.64187643020595,25,mmusculus,mmusculus
query_1,FALSE,0.05750310075992002,2232,92,17,0.18478260869565216,0.0076164874551971325,GO:0006796,GO:BP,phosphate-containing compound metabolic process,25907,2474,,"IEA,IDA IEA,ISO,ISS ISO IBA IEA,IBA IEA,IMP ISS IBA IEA,ISO IEA,IMP ISS IBA IEA,IDA,TAS,IDA,ISS ISO IBA IEA,ISS IEA,IDA IGI ISS IEA,IEA,ISS IEA,IMP","GALT,PGAM2,ARF1,GFPT1,GFPT2,CHKB,NFS1,ENPP3,CRYL1,PLCD4,SCP2,ACLY,COX11,EPHA4,CDK9,PIM3,CRYAA",2.1447863098020883,5,mmusculus,mmusculus
query_1,FALSE,0.05765005883695167,2235,92,17,0.18478260869565216,0.007606263982102908,GO:0006793,GO:BP,phosphorus metabolic process,25907,2471,,"IEA,IDA IEA,ISO,ISS ISO IBA IEA,IBA IEA,IMP ISS IBA IEA,ISO IEA,IMP ISS IBA IEA,IDA,TAS,IDA,ISS ISO IBA IEA,ISS IEA,IDA IGI ISS IEA,IEA,ISS IEA,IMP","GALT,PGAM2,ARF1,GFPT1,GFPT2,CHKB,NFS1,ENPP3,CRYL1,PLCD4,SCP2,ACLY,COX11,EPHA4,CDK9,PIM3,CRYAA",2.141907402003696,4,mmusculus,mmusculus
query_1,FALSE,0.059228107554884765,72,92,3,0.03260869565217391,0.041666666666666664,GO:0140056,GO:BP,organelle localization by membrane tethering,25907,19393,,"IBA,IBA,IEA","VPS18,STX5,ESYT2",11.733242753623188,5,mmusculus,mmusculus
query_1,FALSE,0.060390344359296265,508,92,7,0.07608695652173914,0.013779527559055118,GO:0051604,GO:BP,protein maturation,25907,13631,,"IDA IEA,IBA IEA,IBA,IDA IMP ISS,IEA,ISO IBA IEA,ISS IEA","CASP7,CALR,SPG7,CASP1,KLKB1,CRYAA,CLU",3.880285005135228,11,mmusculus,mmusculus
query_1,FALSE,0.060794689959810494,20,92,2,0.021739130434782608,0.1,GO:0060155,GO:BP,platelet dense granule organization,25907,14186,,"NAS,NAS","AP1M1,AP1S2",28.159782608695654,8,mmusculus,mmusculus
query_1,FALSE,0.06191336570862383,74,92,3,0.03260869565217391,0.04054054054054054,GO:0008652,GO:BP,amino acid biosynthetic process,25907,3209,,"IBA,IDA,IEA","SDSL,PLOD3,MTRR",11.416128084606346,5,mmusculus,mmusculus
query_1,FALSE,0.06502028144518211,160,92,4,0.043478260869565216,0.025,GO:0007034,GO:BP,vacuolar transport,25907,2626,,"ISS,ISO,IBA IEA,IEA","NPC1,ARF1,VPS18,CLU",7.039945652173913,8,mmusculus,mmusculus
query_1,FALSE,0.06502028144518211,21,92,2,0.021739130434782608,0.09523809523809523,GO:1902993,GO:BP,positive regulation of amyloid precursor protein catabolic process,25907,22361,,"IEA,IMP","EPHA4,CLU",26.818840579710145,18,mmusculus,mmusculus
query_1,FALSE,0.06502028144518211,2081,92,16,0.17391304347826086,0.0076886112445939455,GO:0012501,GO:BP,programmed cell death,25907,4551,,"IDA IMP IGI IBA IEA,IMP ISO IEA,IMP ISS ISO IEA,ISO,ISO,ISS ISO IEA,IMP,ISS IBA IEA,IEA,ISO,IDA ISO IEA,IDA IMP ISS ISO IBA IEA,IMP IGI IBA IEA,IEA,IDA ISS ISO IBA IEA,ISS IEA","CASP7,NPC1,ATG7,SCP2,ALDH2,SPG7,EPHA4,PIM3,LRP2,CTRB1,CASP1,BOK,CRYAA,SON,CLU,RYBP",2.165096212105384,3,mmusculus,mmusculus
query_1,FALSE,0.06502028144518211,2081,92,16,0.17391304347826086,0.0076886112445939455,GO:0008219,GO:BP,cell death,25907,3132,,"IDA IMP IGI IBA IEA,IMP ISO IEA,IMP ISS ISO IEA,ISO,ISO,ISS ISO IEA,IMP,ISS IBA IEA,IEA,ISO,IDA ISO IEA,IDA IMP ISS ISO IBA IEA,IMP IGI IBA IEA,IEA,IDA ISS ISO IBA IEA,ISS IEA","CASP7,NPC1,ATG7,SCP2,ALDH2,SPG7,EPHA4,PIM3,LRP2,CTRB1,CASP1,BOK,CRYAA,SON,CLU,RYBP",2.165096212105384,2,mmusculus,mmusculus
query_1,FALSE,0.06910669031095112,1709,92,14,0.15217391304347827,0.008191925102399064,GO:0051049,GO:BP,regulation of transport,25907,13286,,"IMP,ISS ISO,IMP,IEA,ISO IEA,ISS IEA,IDA IMP,IMP,ISO,IMP,IDA IMP,IEA,ISS IEA,IDA","CALR,ARF1,ATG7,VPS18,SCP2,SPG7,ATAD1,PIM3,LRP2,IPO5,BOK,CRYAA,CLU,BEST3",2.306828300302745,7,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:1990386,GO:BP,mitotic cleavage furrow ingression,25907,24710,,IGI,ARF1,281.5978260869565,18,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1007,92,10,0.10869565217391304,0.009930486593843098,GO:0043066,GO:BP,negative regulation of apoptotic process,25907,10417,,"ISO IEA,IMP ISO,ISO,IMP,ISS IBA IEA,IEA,IMP,IMP IBA IEA,IEA,ISS ISO IEA","NPC1,ATG7,ALDH2,EPHA4,PIM3,LRP2,BOK,CRYAA,SON,CLU",2.796403436811882,13,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0140570,GO:BP,extraction of mislocalized protein from mitochondrial outer membrane,25907,19569,,ISS IBA IEA,ATAD1,281.5978260869565,13,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0032581,GO:BP,ER-dependent peroxisome organization,25907,7586,,IEA,PEX16,281.5978260869565,6,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0046359,GO:BP,butyrate catabolic process,25907,11926,,ISO IBA,ACADS,281.5978260869565,25,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0106101,GO:BP,ER-dependent peroxisome localization,25907,18999,,IEA,PEX16,281.5978260869565,13,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:1902998,GO:BP,positive regulation of neurofibrillary tangle assembly,25907,22366,,ISS IEA,CLU,281.5978260869565,20,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1949,92,15,0.16304347826086957,0.007696254489481785,GO:0071705,GO:BP,nitrogen compound transport,25907,16638,,"IEA,ISO IBA TAS IEA,IMP IEA,ISO IEA,IEA,TAS IEA,TAS IEA,IEA,IMP,IDA IMP ISO IEA,IMP IBA IEA,IEA,IDA IMP IBA IEA,IBA IEA,ISS IEA","CALR,ARF1,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,CLU",2.16724853325005,4,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,85,92,3,0.03260869565217391,0.03529411764705882,GO:0000281,GO:BP,mitotic cytokinesis,25907,79,,"IGI,ISO IBA IEA,ISS IEA","ARF1,ANLN,SON",9.938746803069055,9,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0042340,GO:BP,keratan sulfate proteoglycan catabolic process,25907,10012,,ISO IEA,GNS,281.5978260869565,18,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:2001108,GO:BP,positive regulation of Rho guanyl-nucleotide exchange factor activity,25907,25875,,ISS,EPHA4,281.5978260869565,13,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,553,92,7,0.07608695652173914,0.012658227848101266,GO:0010256,GO:BP,endomembrane system organization,25907,4014,,"IDA,IDA IBA IEA,NAS,NAS,ISO IEA,IEA,ISS IEA","CASP7,VPS18,AP1M1,AP1S2,STX5,ESYT2,CLU",3.56452944413869,4,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,172,92,4,0.043478260869565216,0.023255813953488372,GO:0006575,GO:BP,modified amino acid metabolic process,25907,2286,,"IMP IEA,IDA,ISO,IEA","ACADM,PLOD3,GSTM2,MTRR",6.548786653185035,4,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:1902824,GO:BP,positive regulation of late endosome to lysosome transport,25907,22233,,ISO,ARF1,281.5978260869565,25,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0097156,GO:BP,fasciculation of motor neuron axon,25907,18276,,IMP,EPHA4,281.5978260869565,25,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:1903337,GO:BP,positive regulation of vacuolar transport,25907,22591,,ISO,ARF1,281.5978260869565,21,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0006042,GO:BP,glucosamine biosynthetic process,25907,1905,,ISO,GFPT1,281.5978260869565,10,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:1902847,GO:BP,regulation of neuronal signal transduction,25907,22250,,ISS IEA,CLU,281.5978260869565,15,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0018937,GO:BP,nitroglycerin metabolic process,25907,5467,,ISS IEA,ALDH2,281.5978260869565,11,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,2108,92,16,0.17391304347826086,0.007590132827324478,GO:0032879,GO:BP,regulation of localization,25907,7819,,"IMP,ISS ISO,ISS ISO IEA,IMP,IEA,ISO IEA,ISS IEA,IDA IMP,IEA,IMP,ISO,IMP,IDA IMP,IEA,ISS IEA,IDA","CALR,ARF1,DHX36,ATG7,VPS18,SCP2,SPG7,ATAD1,CDK9,PIM3,LRP2,IPO5,BOK,CRYAA,CLU,BEST3",2.137364903885818,4,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0019605,GO:BP,butyrate metabolic process,25907,5898,,ISO IBA,ACADS,281.5978260869565,14,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:1905099,GO:BP,positive regulation of guanyl-nucleotide exchange factor activity,25907,23973,,ISS,EPHA4,281.5978260869565,12,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:0009107,GO:BP,lipoate biosynthetic process,25907,3264,,IGI IBA IEA,LIAS,281.5978260869565,24,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,23,92,2,0.021739130434782608,0.08695652173913043,GO:0009067,GO:BP,aspartate family amino acid biosynthetic process,25907,3229,,"IDA,IEA","PLOD3,MTRR",24.486767485822305,23,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,1,92,1,0.010869565217391304,1,GO:2000900,GO:BP,cyclodextrin metabolic process,25907,25701,,IMP,NPC1,281.5978260869565,8,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,276,92,5,0.05434782608695652,0.018115942028985508,GO:0006520,GO:BP,amino acid metabolic process,25907,2233,,"IEA,TAS IEA,IBA,IDA,IEA","GFPT1,GFPT2,SDSL,PLOD3,MTRR",5.101409892879647,3,mmusculus,mmusculus
query_1,FALSE,0.0696590283667767,23,92,2,0.021739130434782608,0.08695652173913043,GO:0009226,GO:BP,nucleotide-sugar biosynthetic process,25907,3378,,"ISS IEA,IEA","GFPT1,GFPT2",24.486767485822305,19,mmusculus,mmusculus
query_1,FALSE,0.06993686748073541,176,92,4,0.043478260869565216,0.022727272727272728,GO:0030534,GO:BP,adult behavior,25907,6800,,"IGI,IMP,ISO,IMP","NPC1,ATG7,ALDH2,EPHA4",6.399950592885375,3,mmusculus,mmusculus
query_1,FALSE,0.07007575748306324,415,92,6,0.06521739130434782,0.014457831325301205,GO:0006979,GO:BP,response to oxidative stress,25907,2591,,"IMP,IMP,IEA,IMP ISO,IDA,IEA","ATG7,LIAS,PXDN,CRYAA,RWDD1,ARNT",4.071293871136721,3,mmusculus,mmusculus
